Name,Price,Rating,Detail Link,stars,center,num_coments,Description
UMusic Hotel Madrid,€ 1.680,"Puntuación: 8,98,9",https://www.booking.com/hotel/es/umusic-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=212&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=901221902_0_2_0_0&highlighted_blocks=901221902_0_2_0_0&matching_block_id=901221902_0_2_0_0&sr_pri_blocks=901221902_0_2_0_0__168043&from=searchresults,5,NA,3.204,"UMusic Hotel Madrid es un alojamiento con una buena ubicación en el centro de Madrid que ofrece habitaciones con aire acondicionado, piscina de temporada al aire libre, wifi gratis y centro de fitness. Este alojamiento, que cuenta con servicio de habitaciones, también ofrece restaurante y terraza. El alojamiento ofrece personal de animación y servicio de conserjería.

En el hotel, todas las habitaciones incluyen escritorio. Todas las habitaciones tienen caja fuerte, y algunas también ofrecen patio. Todas las unidades disponen de armario.

En el alojamiento se puede disfrutar de un desayuno buffet, a la carta o sin gluten.

La clientela puede usar el centro de negocios o relajarse en el bar El personal, que habla alemán, inglés, español y francés, ofrece información de forma ininterrumpida en la recepción.

Cerca del alojamiento hay puntos de interés como Plaza Mayor de Madrid, Mercado de San Miguel y Puerta del Sol. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Soho Boutique Opera,€ 1.396,"Puntuación: 8,38,3",https://www.booking.com/hotel/es/soho-boutique-opera-amp-spa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=213&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=406425706_247890850_2_2_0_236256&highlighted_blocks=406425706_247890850_2_2_0_236256&matching_block_id=406425706_247890850_2_2_0_236256&sr_pri_blocks=406425706_247890850_2_2_0_236256_139594&from_sustainable_property_sr=1&from=searchresults,4,NA,3.200,"Soho Boutique Opera es un alojamiento con una buena ubicación en el centro de Madrid que ofrece desayuno buffet y wifi gratis en todo el alojamiento. Todas las opciones de alojamiento de este hotel de 4 estrellas tienen vistas a la ciudad y centro de fitness. Este alojamiento libre de humo se encuentra a 6 min a pie de Mercado de San Miguel.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Soho Boutique Opera, todas las habitaciones tienen ropa de cama y toallas.

En la recepción 24 horas se hablan varios idiomas, como inglés y español.

Cerca del alojamiento hay puntos de interés como Plaza Mayor de Madrid, Gran Vía y Puerta del Sol. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Pensión Carrera,€ 715,"Puntuación: 7,47,4",https://www.booking.com/hotel/es/pension-carrera.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=214&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=9257602_95182594_2_0_0&highlighted_blocks=9257602_95182594_2_0_0&matching_block_id=9257602_95182594_2_0_0&sr_pri_blocks=9257602_95182594_2_0_0__71526&from=searchresults,2,NA,1.541,"La Pensión Carrera está en pleno centro histórico de Madrid, en una de las calles principales, la Carrera de San Jerónimo. Este albergue se encuentra a unos 15 minutos a pie de los principales lugares de interés de la ciudad, como museos, edificios históricos, iglesias, teatros, cines, parques y monumentos."
CH Otello Rooms I - Madrid,€ 646,"Puntuación: 7,47,4",https://www.booking.com/hotel/es/lm-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=215&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=128870702_0_2_0_0&highlighted_blocks=128870702_0_2_0_0&matching_block_id=128870702_0_2_0_0&sr_pri_blocks=128870702_0_2_0_0__64635&from=searchresults,2,NA,1.921,"El CH Otello Rooms I - Madrid se encuentra a 100 metros de la estación de metro de Ópera y ofrece habitaciones con WiFi gratuita y baño privado. En el hostal hay un salón compartido.

Las habitaciones disponen de TV de pantalla plana, calefacción, armario y escritorio. También incluyen baño privado con secador de pelo y artículos de aseo gratuitos.

A unos 5 minutos a pie del establecimiento hay gran variedad de bares, restaurantes, tiendas y bancos. Además, la Puerta del Sol queda a 600 metros del hostal y la plaza de Santo Domingo, a 100 metros. Los museos del Prado, Reina Sofía y Thyssen están a unos 20 minutos a pie."
Hostal JQ Madrid 1,€ 545,"Puntuación: 7,67,6",https://www.booking.com/hotel/es/hostal-jq-madrid-1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=216&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=41689001_280435401_2_0_0&highlighted_blocks=41689001_280435401_2_0_0&matching_block_id=41689001_280435401_2_0_0&sr_pri_blocks=41689001_280435401_2_0_0__54498&from=searchresults,3,NA,1.365,"El Hostal JQ Madrid 1 se encuentra en el centro de Madrid, a sólo 200 metros de la Puerta del Sol. Ofrece habitaciones modernas con aire acondicionado, conexión Wi-Fi gratuita, TV de pantalla plana y ducha de hidromasaje.

El personal de la recepción, abierta las 24 horas, ofrece información turística sobre Madrid. Los Museos del Prado, Reina Sofía y Thyssen se encuentran a 15 minutos a pie.

El Palacio Real se encuentra a 10 minutos a pie, mientras que la Plaza Mayor está a 4 minutos a pie. La estación de metro de la Puerta del Sol ofrece buenas conexiones de transporte con el resto de la ciudad."
Hotel Regina,€ 1.685,"Puntuación: 9,39,3",https://www.booking.com/hotel/es/regina-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=217&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__168474&from=searchresults,4,NA,7.027,"El Regina goza de una ubicación idónea en el corazón de Madrid, junto a la famosa Puerta del Sol y a 100 metros de la estación de metro de Sevilla. Ofrece desayunos abundantes y WiFi gratuita.

El Regina dispone de habitaciones modernas y elegantes con aire acondicionado y TV con canales vía satélite y de pago. Cuentan con escritorio amplio y un baño privado con artículos de aseo gratuitos.

El restaurante Castizo sirve cocina mediterránea elaborada con ingredientes locales de temporada. El restaurante también tiene una bodega con diferentes tipos de vinos.

El Regina está situado en un lugar idóneo para visitar los lugares de interés más populares de Madrid. El Museo del Prado y el Museo Thyssen están a poca distancia a pie."
2 bedrooms 1 bathroom furnished - Lavapies - Modern Stylish,€ 1.002,"Puntuación: 8,18,1",https://www.booking.com/hotel/es/2-bedrooms-1-bathroom-furnished-lavapies-modern-stylish.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=218&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=1249193902_398136864_4_0_0&highlighted_blocks=1249193902_398136864_4_0_0&matching_block_id=1249193902_398136864_4_0_0&sr_pri_blocks=1249193902_398136864_4_0_0__100240&from=searchresults,4,NA,8,"2 bedrooms 1 bathroom furnished - Lavapies - Modern Stylish está en el centro de Madrid, a 10 min a pie de Estación de tren de Atocha y a 1,3 km de Puerta de Toledo, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 2,4 km de Parque de El Retiro y a 15 min a pie de Plaza Mayor de Madrid.

El apartamento tiene 2 dormitorios, una cocina con nevera y lavavajillas, y 1 baño con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Puerta del Sol y Mercado de San Miguel. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
BYPILLOW The Citadel,€ 879,"Puntuación: 8,58,5",https://www.booking.com/hotel/es/the-citadel-guest-house.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=219&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=144288901_87185738_0_0_0&highlighted_blocks=144288901_87185738_0_0_0&matching_block_id=144288901_87185738_0_0_0&sr_pri_blocks=144288901_87185738_0_0_0__87920&from_sustainable_property_sr=1&from=searchresults,1,NA,1.477,"El establecimiento BYPILLOW The Citadel está ubicado en Madrid, a 200 metros del mercado de San Miguel, y dispone de mostrador de información turística y habitaciones con aire acondicionado y WiFi gratuita. El establecimiento se encuentra a 350 metros de la Plaza Mayor y del Palacio Real de Madrid, y la Puerta del Sol está a 600 metros. El establecimiento está a 700 metros de la Gran Vía y a 5 km de la Casa de Campo.

Las habitaciones están equipadas con armario, TV de pantalla plana, baño privado, ropa de cama y toallas.

La Puerta de Toledo y el Templo de Debod se encuentran a 1,5 km del BYPILLOW The Citadel. El aeropuerto Adolfo Suárez Madrid-Barajas, el más cercano, está situado a 24 km, y los huéspedes disponen de servicio de enlace con el aeropuerto, por un suplemento."
Hostal Esparteros,€ 1.250,"Puntuación: 8,28,2",https://www.booking.com/hotel/es/hostal-esparteros.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=220&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=216398309_398936948_2_0_0&highlighted_blocks=216398309_398936948_2_0_0&matching_block_id=216398309_398936948_2_0_0&sr_pri_blocks=216398309_398936948_2_0_0__124994&from=searchresults,3,NA,2.776,"Hostal Esparteros, dispone de wifi gratis en todo el alojamiento, está en Madrid, a 3 min a pie de Plaza Mayor de Madrid y a 200 metros de Puerta del Sol. El alojamiento está cerca de varios lugares de interés destacados, a unos 13 min a pie de Estación de metro Plaza de España, a 1,6 km de Puerta de Toledo y a 10 min a pie de Royal Palace of Madrid. El alojamiento está a 200 metros del centro de la ciudad y a 4 min a pie de Mercado de San Miguel.

Las unidades del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas habitaciones también cuentan con terraza. En el hostal o pensión, las habitaciones cuentan con ropa de cama y toallas.

El personal de la recepción habla tanto inglés como español y puede ayudar a la clientela a planificar su estancia.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Gran Vía y Estación de metro Gran Vía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Romantic Central Terrace,€ 2.084,"Puntuación: 7,37,3",https://www.booking.com/hotel/es/romantic-central-terrace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=221&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=254896001_104076758_0_0_0&highlighted_blocks=254896001_104076758_0_0_0&matching_block_id=254896001_104076758_0_0_0&sr_pri_blocks=254896001_104076758_0_0_0__208440&from=searchresults,3,NA,47,"Romantic Central Terrace, que cuenta con bicicletas gratis, jardín, terraza y bar, se encuentra en el barrio de Centro de Madrid, en Madrid, a solo 10 min a pie de Estación de metro Gran Vía. Dispone de casino, vistas a la ciudad y wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y bañera de hidromasaje. Hay toallas y ropa de cama en el apartamento.

En la recepción 24 horas se habla inglés, español, francés y hebreo, y el personal siempre está dispuesto a echar una mano.

El apartamento ofrece servicio de alquiler de coches.

Cerca del alojamiento hay puntos de interés como Gran Vía, Templo de Debod y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 17 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Plaza de la Cebada,€ 413,"Puntuación: 4,04,0",https://www.booking.com/hotel/es/plaza-de-la-cebada-madrid2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=222&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=1297671501_402871219_2_0_0&highlighted_blocks=1297671501_402871219_2_0_0&matching_block_id=1297671501_402871219_2_0_0&sr_pri_blocks=1297671501_402871219_2_0_0__41278&from=searchresults,NA,NA,5,"Plaza de la Cebada ofrece alojamiento con una ubicación ideal en el centro de Madrid, a poca distancia de Plaza Mayor de Madrid y Mercado de San Miguel. Hay wifi gratis y se ofrece parking privado por un suplemento.

Este apartamento con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Hay TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Puerta de Toledo, Puerta del Sol y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
madrid central gran via Suites,€ 1.469,"Puntuación: 7,57,5",https://www.booking.com/hotel/es/aparta-suites-abalu-satelites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=223&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=18997808_330823640_2_2_0&highlighted_blocks=18997808_330823640_2_2_0&matching_block_id=18997808_330823640_2_2_0&sr_pri_blocks=18997808_330823640_2_2_0__146897&from=searchresults,4,NA,856,"El madrid central gran via Suites ofrece suites modernas de diseño equipadas con WiFi gratuita, bañera de hidromasaje privada y TV. Están bien ubicadas a 200 metros de la Gran Vía de Madrid y de la Plaza de España.

Estos apartamentos boutique están insonorizados y son luminosos y elegantes. Todos tienen sala de estar con TV de pantalla plana, minibar, caja fuerte para ordenador portátil y zona de cocina. Hay un baño completo y un dormitorio doble.

Ofrece restaurante y consigna de equipaje.

El complejo tiene un bar, salas de reuniones y un centro de negocios. Se ofrece servicio de alquiler de bicicletas. La recepción está abierta las 24 horas.

El madrid central gran via Suites está situado en el centro de Madrid, a solo 50 metros de la estación de metro Noviciado. Hay una parada de autobús justo frente a los apartamentos.

Se facilita aparcamiento privado."
Hostal Miami,€ 576,"Puntuación: 7,37,3",https://www.booking.com/hotel/es/miami-28012.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=224&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=32050505_262663331_2_0_0&highlighted_blocks=32050505_262663331_2_0_0&matching_block_id=32050505_262663331_2_0_0&sr_pri_blocks=32050505_262663331_2_0_0__57603&from=searchresults,2,NA,1.982,"El Hostal Miami se encuentra en la céntrica Gran Vía madrileña, junto a la estación de metro de Callao. Ofrece conexión Wi-Fi gratuita, recepción 24 horas y habitaciones luminosas con TV de pantalla plana y baño privado o compartido.

Las habitaciones del Miami, equipadas con suelos de baldosas y muebles de madera clara, incluyen calefacción y escritorio. Todos los baños, ya sean compartidos o privados, tienen secador de pelo y artículos de aseo.

El Miami cuenta con un salón y una máquina expendedora de bebidas. Su céntrica ubicación le permitirá llegar en 5 minutos a pie a muchos bares, restaurantes y cafeterías.

Se ofrece guardaequipaje. El personal del mostrador de información turística puede aconsejarle qué ver y hacer en Madrid. La Puerta del Sol está a 5 minutos a pie del Miami."
Petit Palace Tres Cruces,€ 1.078,"Puntuación: 8,58,5",https://www.booking.com/hotel/es/petit-palace-tres-cruces.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=225&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681560&all_sr_blocks=9229801_0_2_0_0&highlighted_blocks=9229801_0_2_0_0&matching_block_id=9229801_0_2_0_0&sr_pri_blocks=9229801_0_2_0_0__107813&from=searchresults,3,NA,3.509,"El Petit Palace Tres Cruces es un hotel boutique situado a menos de 50 metros de la Gran Vía de Madrid. Las habitaciones son elegantes y disponen de TV de pantalla plana, WiFi gratuita y ducha de hidromasaje.

Asimismo, las habitaciones del Petit Palace están equipadas con minibar y aire acondicionado. Oferta de desayuno buffet.

El personal de la recepción 24 horas del hotel Tres Cruces puede ofrecer un servicio de venta de entradas para museos o un servicio de alquiler de bicicletas.

El Petit Palace Tres Cruces se encuentra a solo 300 metros de la Puerta del Sol. La estación de metro Gran Vía queda a unos 150 metros. El Triángulo del Arte, el Palacio Real y la Puerta de Alcalá están a poca distancia a pie."
